Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
b142fbbeb41041b7,5,FAIL,29,1475.19,"intersecting, rules"
5f53135de8b1954a,2,FAIL,32,966.21,rules
62c72bfb2683d204,5,FAIL,21,853.76,rules
6f9050409662ade1,1,FAIL,0,507.14,"start/end, disconnected, intersecting, rules"
5ad45782c4d247fd,3,FAIL,10,717.32,rules
ad84c6fc0204a477,2,FAIL,0,696.78,"start/end, disconnected, intersecting, rules"
6f26802c8e80c94b,2,FAIL,0,736.68,"start/end, disconnected, intersecting, rules"
2a959752e36b0310,3,FAIL,29,1013.16,rules
8ce6a69f4a2bf7f8,1,FAIL,0,1381.29,"start/end, disconnected, intersecting, rules"
a388bae91e3687fc,1,FAIL,13,567.35,rules
52a0c371bcb62cb9,1,FAIL,0,533.01,"start/end, disconnected, intersecting, rules"
307a49ad7e092e92,1,FAIL,7,592.16,rules
a75d02e340d80895,4,FAIL,0,892.72,"start/end, disconnected, intersecting, rules"
dfc4068c3d885844,3,FAIL,21,928.53,rules
8ab3bd25684da05b,4,FAIL,20,1082.08,rules
14cfe9b24820e86d,3,FAIL,0,664.43,"start/end, disconnected, intersecting, rules"
44be3c34e106de01,3,FAIL,0,1064.72,"start/end, disconnected, intersecting, rules"
6515cfe93ce509e,3,FAIL,24,805.34,rules
97a8f474dbded2a7,5,FAIL,0,777.20,"start/end, disconnected, intersecting, rules"
723c768ba214cf52,3,FAIL,0,1458.02,"start/end, disconnected, intersecting, rules"
45119a0d8ec60ee4,4,FAIL,0,705.86,"start/end, disconnected, intersecting, rules"
f10cb5a22d358c0e,4,FAIL,20,880.27,rules
7f0b58b125996cef,1,FAIL,0,448.49,"start/end, disconnected, intersecting, rules"
d891fc0de00c39ae,4,FAIL,0,975.75,"start/end, disconnected, intersecting, rules"
f92885c46014bd68,1,FAIL,13,1352.13,None
d276fc6b3d2511e2,1,FAIL,14,614.40,rules
fab463aae2041518,1,FAIL,21,780.40,"disconnected, rules"
de3e9c0b4fe6d32e,5,FAIL,41,1100.77,rules
c42545022c2f958a,2,FAIL,0,527.84,"start/end, disconnected, intersecting, rules"
5bd4eba15bbb1174,3,FAIL,15,593.66,rules
77078b45b62cd8dc,2,FAIL,24,1562.25,rules
9dd10d6188ee053c,5,FAIL,0,781.57,"start/end, disconnected, intersecting, rules"
e6f85b7321c058cc,4,FAIL,15,887.44,rules
15ba4ccf6e2bee00,4,FAIL,8,869.35,rules
81b285fa0fa2bafa,3,FAIL,0,892.93,"start/end, disconnected, intersecting, rules"
42bfcaee82187611,4,FAIL,9,969.23,rules
51d09f953078db61,4,FAIL,0,1193.96,"start/end, disconnected, intersecting, rules"
199107ddf5bc64ff,5,FAIL,18,1057.79,None
437a193bf1a65f04,5,FAIL,53,965.63,rules
36cb3f329a6ce01d,1,FAIL,12,744.76,rules
afae70e7d540f75d,4,FAIL,0,1002.90,"start/end, disconnected, intersecting, rules"
a59bf17b740b01fd,5,FAIL,0,892.56,"start/end, disconnected, intersecting, rules"
51acec8bf877a466,4,FAIL,28,1031.13,"start/end, rules"
9ca09c7a868983eb,1,FAIL,0,600.94,"start/end, disconnected, intersecting, rules"
d419f8fbaf6fe22,1,FAIL,19,558.86,rules
